  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   198     2.8000E+05  2.7000E+05     3.6368E-02     1.8291E-05     5.0295E-04
   199     2.7000E+05  2.5500E+05     5.7158E-02     2.7169E-05     4.7533E-04
   200     2.5500E+05  2.4000E+05     6.0625E-02     2.3631E-05     3.8979E-04
   201     2.4000E+05  2.3000E+05     4.2560E-02     1.4152E-05     3.3252E-04
   202     2.3000E+05  2.2000E+05     4.4452E-02     1.4801E-05     3.3297E-04
   203     2.2000E+05  2.1000E+05     4.6520E-02     1.2013E-05     2.5823E-04
   204     2.1000E+05  2.0000E+05     4.8790E-02     1.3294E-05     2.7247E-04
   205     2.0000E+05  1.9000E+05     5.1293E-02     1.9165E-05     3.7364E-04
   206     1.9000E+05  1.8000E+05     5.4067E-02     2.0621E-05     3.8140E-04
   207     1.8000E+05  1.7000E+05     5.7158E-02     1.6736E-05     2.9280E-04
   208     1.7000E+05  1.6000E+05     6.0625E-02     1.4882E-05     2.4548E-04
   209     1.6000E+05  1.5000E+05     6.4539E-02     1.4154E-05     2.1931E-04
   210     1.5000E+05  1.4250E+05     5.1293E-02     1.1297E-05     2.2024E-04
   211     1.4250E+05  1.3500E+05     5.4067E-02     1.7732E-05     3.2796E-04
   212     1.3500E+05  1.2750E+05     5.7158E-02     2.5274E-05     4.4217E-04
   213     1.2750E+05  1.2000E+05     6.0625E-02     1.8493E-05     3.0504E-04
   214     1.2000E+05  1.1500E+05     4.2560E-02     9.9711E-06     2.3429E-04
   215     1.1500E+05  1.1000E+05     4.4452E-02     1.2830E-05     2.8863E-04
   216     1.1000E+05  1.0500E+05     4.6520E-02     1.3557E-05     2.9142E-04
   217     1.0500E+05  1.0000E+05     4.8790E-02     1.2030E-05     2.4657E-04
   218     1.0000E+05  9.6000E+04     4.0822E-02     7.7533E-06     1.8993E-04
   219     9.6000E+04  9.2000E+04     4.2560E-02     7.1932E-06     1.6901E-04
   220     9.2000E+04  8.8000E+04     4.4452E-02     5.2715E-06     1.1859E-04
   221     8.8000E+04  8.4000E+04     4.6520E-02     6.4408E-06     1.3845E-04
   222     8.4000E+04  8.0000E+04     4.8790E-02     1.1330E-05     2.3222E-04
   223     8.0000E+04  7.6000E+04     5.1293E-02     1.8197E-05     3.5476E-04
   224     7.6000E+04  7.2000E+04     5.4067E-02     1.8809E-05     3.4788E-04
