  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   186     4.1687E+03  3.9811E+03     4.6046E-02     2.2602E+06     4.9086E+07
   187     3.9811E+03  3.8019E+03     4.6057E-02     2.3870E+06     5.1827E+07
   188     3.8019E+03  3.6308E+03     4.6048E-02     2.4147E+06     5.2439E+07
   189     3.6308E+03  3.4674E+03     4.6048E-02     2.4746E+06     5.3740E+07
   190     3.4674E+03  3.3113E+03     4.6064E-02     2.4216E+06     5.2569E+07
   191     3.3113E+03  3.1623E+03     4.6041E-02     2.4219E+06     5.2604E+07
   192     3.1623E+03  3.0199E+03     4.6076E-02     2.4974E+06     5.4201E+07
   193     3.0199E+03  2.8840E+03     4.6045E-02     2.4712E+06     5.3668E+07
   194     2.8840E+03  2.7542E+03     4.6051E-02     2.4234E+06     5.2624E+07
   195     2.7542E+03  2.6303E+03     4.6029E-02     2.3665E+06     5.1412E+07
   196     2.6303E+03  2.5119E+03     4.6058E-02     2.3725E+06     5.1510E+07
   197     2.5119E+03  2.3988E+03     4.6071E-02     2.4633E+06     5.3468E+07
   198     2.3988E+03  2.2909E+03     4.6024E-02     2.4334E+06     5.2871E+07
   199     2.2909E+03  2.1878E+03     4.6048E-02     2.6017E+06     5.6500E+07
   200     2.1878E+03  2.0893E+03     4.6067E-02     2.2722E+06     4.9323E+07
   201     2.0893E+03  1.9953E+03     4.6035E-02     2.2955E+06     4.9864E+07
   202     1.9953E+03  1.9055E+03     4.6050E-02     2.4727E+06     5.3696E+07
   203     1.9055E+03  1.8197E+03     4.6073E-02     2.3751E+06     5.1550E+07
   204     1.8197E+03  1.7378E+03     4.6052E-02     2.3797E+06     5.1675E+07
   205     1.7378E+03  1.6596E+03     4.6043E-02     2.2928E+06     4.9797E+07
   206     1.6596E+03  1.5849E+03     4.6055E-02     2.3350E+06     5.0700E+07
   207     1.5849E+03  1.5136E+03     4.6030E-02     2.4380E+06     5.2965E+07
   208     1.5136E+03  1.4454E+03     4.6105E-02     2.2509E+06     4.8822E+07
   209     1.4454E+03  1.3804E+03     4.6013E-02     2.3987E+06     5.2131E+07
   210     1.3804E+03  1.3183E+03     4.6030E-02     2.3698E+06     5.1485E+07
   211     1.3183E+03  1.2589E+03     4.6105E-02     2.3244E+06     5.0415E+07
   212     1.2589E+03  1.2023E+03     4.6002E-02     2.3340E+06     5.0737E+07
   213     1.2023E+03  1.1481E+03     4.6128E-02     2.3468E+06     5.0876E+07
   214     1.1481E+03  1.0965E+03     4.5985E-02     2.2540E+06     4.9015E+07
   215     1.0965E+03  1.0471E+03     4.6099E-02     2.3739E+06     5.1496E+07
   216     1.0471E+03  1.0000E+03     4.6024E-02     2.2494E+06     4.8875E+07
   217     1.0000E+03  9.5499E+02     4.6054E-02     2.2680E+06     4.9247E+07
   218     9.5499E+02  9.1201E+02     4.6050E-02     2.3094E+06     5.0151E+07
   219     9.1201E+02  8.7096E+02     4.6055E-02     2.2828E+06     4.9566E+07
   220     8.7096E+02  8.3176E+02     4.6052E-02     2.3770E+06     5.1616E+07
   221     8.3176E+02  7.9433E+02     4.6045E-02     2.3088E+06     5.0142E+07
   222     7.9433E+02  7.5858E+02     4.6051E-02     2.3521E+06     5.1075E+07
   223     7.5858E+02  7.2444E+02     4.6049E-02     2.2420E+06     4.8686E+07
   224     7.2444E+02  6.9183E+02     4.6059E-02     2.3280E+06     5.0543E+07
   225     6.9183E+02  6.6069E+02     4.6056E-02     2.3487E+06     5.0996E+07
   226     6.6069E+02  6.3096E+02     4.6042E-02     2.2975E+06     4.9901E+07
   227     6.3096E+02  6.0256E+02     4.6055E-02     2.3882E+06     5.1855E+07
   228     6.0256E+02  5.7544E+02     4.6052E-02     2.3539E+06     5.1113E+07
   229     5.7544E+02  5.4954E+02     4.6053E-02     2.3519E+06     5.1070E+07
   230     5.4954E+02  5.2481E+02     4.6045E-02     2.3931E+06     5.1974E+07
   231     5.2481E+02  5.0119E+02     4.6051E-02     2.3951E+06     5.2010E+07
   232     5.0119E+02  4.7863E+02     4.6057E-02     2.3405E+06     5.0818E+07
   233     4.7863E+02  4.5709E+02     4.6048E-02     2.2753E+06     4.9413E+07
   234     4.5709E+02  4.3652E+02     4.6046E-02     2.4452E+06     5.3103E+07
   235     4.3652E+02  4.1687E+02     4.6060E-02     2.4503E+06     5.3198E+07
   236     4.1687E+02  3.9811E+02     4.6046E-02     2.3306E+06     5.0615E+07
   237     3.9811E+02  3.8019E+02     4.6057E-02     2.4122E+06     5.2374E+07
   238     3.8019E+02  3.6308E+02     4.6048E-02     2.2312E+06     4.8454E+07
   239     3.6308E+02  3.4674E+02     4.6048E-02     2.2876E+06     4.9678E+07
   240     3.4674E+02  3.3113E+02     4.6064E-02     2.2706E+06     4.9293E+07
   241     3.3113E+02  3.1623E+02     4.6041E-02     2.3256E+06     5.0512E+07
   242     3.1623E+02  3.0199E+02     4.6076E-02     2.4944E+06     5.4136E+07
   243     3.0199E+02  2.8840E+02     4.6045E-02     2.5127E+06     5.4570E+07
   244     2.8840E+02  2.7542E+02     4.6051E-02     2.3670E+06     5.1400E+07
   245     2.7542E+02  2.6303E+02     4.6029E-02     2.3061E+06     5.0100E+07
   246     2.6303E+02  2.5119E+02     4.6058E-02     2.2907E+06     4.9735E+07
   247     2.5119E+02  2.3988E+02     4.6071E-02     2.1299E+06     4.6231E+07
   248     2.3988E+02  2.2909E+02     4.6024E-02     2.3410E+06     5.0865E+07
   249     2.2909E+02  2.1878E+02     4.6048E-02     2.3174E+06     5.0325E+07
   250     2.1878E+02  2.0893E+02     4.6067E-02     2.2759E+06     4.9403E+07
   251     2.0893E+02  1.9953E+02     4.6035E-02     2.3549E+06     5.1154E+07
   252     1.9953E+02  1.9055E+02     4.6050E-02     2.2579E+06     4.9032E+07
   253     1.9055E+02  1.8197E+02     4.6073E-02     2.2038E+06     4.7833E+07
   254     1.8197E+02  1.7378E+02     4.6052E-02     2.3571E+06     5.1183E+07
   255     1.7378E+02  1.6596E+02     4.6043E-02     2.2250E+06     4.8323E+07
   256     1.6596E+02  1.5849E+02     4.6055E-02     2.4046E+06     5.2210E+07
   257     1.5849E+02  1.5136E+02     4.6030E-02     2.3368E+06     5.0767E+07
   258     1.5136E+02  1.4454E+02     4.6105E-02     2.3307E+06     5.0552E+07
   259     1.4454E+02  1.3804E+02     4.6013E-02     2.4322E+06     5.2859E+07
   260     1.3804E+02  1.3183E+02     4.6030E-02     2.2061E+06     4.7926E+07
   261     1.3183E+02  1.2589E+02     4.6105E-02     2.2199E+06     4.8149E+07
   262     1.2589E+02  1.2023E+02     4.6002E-02     2.3325E+06     5.0705E+07
   263     1.2023E+02  1.1482E+02     4.6041E-02     2.3172E+06     5.0328E+07
   264     1.1482E+02  1.0965E+02     4.6072E-02     2.3574E+06     5.1166E+07
   265     1.0965E+02  1.0471E+02     4.6099E-02     2.3013E+06     4.9921E+07
   266     1.0471E+02  1.0000E+02     4.6024E-02     2.3351E+06     5.0736E+07
   267     1.0000E+02  9.5499E+01     4.6054E-02     2.3983E+06     5.2074E+07
   268     9.5499E+01  9.1201E+01     4.6050E-02     2.3968E+06     5.2047E+07
   269     9.1201E+01  8.7096E+01     4.6055E-02     2.4083E+06     5.2292E+07
   270     8.7096E+01  8.3176E+01     4.6052E-02     2.2061E+06     4.7904E+07
   271     8.3176E+01  7.9433E+01     4.6045E-02     2.4854E+06     5.3977E+07
   272     7.9433E+01  7.5858E+01     4.6051E-02     2.5131E+06     5.4573E+07
   273     7.5858E+01  7.2444E+01     4.6049E-02     2.3686E+06     5.1437E+07
   274     7.2444E+01  6.9183E+01     4.6059E-02     2.3548E+06     5.1127E+07
   275     6.9183E+01  6.6069E+01     4.6056E-02     2.4521E+06     5.3242E+07
   276     6.6069E+01  6.3096E+01     4.6042E-02     2.4430E+06     5.3060E+07
   277     6.3096E+01  6.0256E+01     4.6055E-02     2.3609E+06     5.1262E+07
   278     6.0256E+01  5.7544E+01     4.6052E-02     2.4318E+06     5.2805E+07
   279     5.7544E+01  5.4954E+01     4.6053E-02     2.4026E+06     5.2170E+07
   280     5.4954E+01  5.2481E+01     4.6045E-02     2.5141E+06     5.4601E+07
   281     5.2481E+01  5.0119E+01     4.6051E-02     2.4595E+06     5.3408E+07
   282     5.0119E+01  4.7863E+01     4.6057E-02     2.4200E+06     5.2542E+07
   283     4.7863E+01  4.5709E+01     4.6048E-02     2.2613E+06     4.9108E+07
   284     4.5709E+01  4.3652E+01     4.6046E-02     1.8628E+06     4.0456E+07
   285     4.3652E+01  4.1687E+01     4.6060E-02     2.3159E+06     5.0280E+07
   286     4.1687E+01  3.9811E+01     4.6046E-02     2.4167E+06     5.2484E+07
   287     3.9811E+01  3.8019E+01     4.6057E-02     2.2229E+06     4.8264E+07
   288     3.8019E+01  3.6308E+01     4.6048E-02     2.3367E+06     5.0745E+07
   289     3.6308E+01  3.4674E+01     4.6048E-02     2.1522E+06     4.6739E+07
   290     3.4674E+01  3.3113E+01     4.6064E-02     2.2456E+06     4.8748E+07
   291     3.3113E+01  3.1623E+01     4.6041E-02     2.3036E+06     5.0033E+07
   292     3.1623E+01  3.0200E+01     4.6043E-02     2.2591E+06     4.9066E+07
   293     3.0200E+01  2.8840E+01     4.6079E-02     2.4006E+06     5.2099E+07
   294     2.8840E+01  2.7542E+01     4.6051E-02     2.3353E+06     5.0711E+07
   295     2.7542E+01  2.6303E+01     4.6029E-02     2.1782E+06     4.7321E+07
   296     2.6303E+01  2.5119E+01     4.6058E-02     2.2916E+06     4.9755E+07
   297     2.5119E+01  2.3988E+01     4.6071E-02     2.2458E+06     4.8747E+07
   298     2.3988E+01  2.2909E+01     4.6024E-02     2.2542E+06     4.8978E+07
   299     2.2909E+01  2.1878E+01     4.6048E-02     2.3311E+06     5.0623E+07
   300     2.1878E+01  2.0893E+01     4.6067E-02     2.2044E+06     4.7853E+07
   301     2.0893E+01  1.9953E+01     4.6035E-02     2.2807E+06     4.9543E+07
   302     1.9953E+01  1.9055E+01     4.6050E-02     2.2108E+06     4.8009E+07
   303     1.9055E+01  1.8197E+01     4.6073E-02     2.3576E+06     5.1171E+07
   304     1.8197E+01  1.7378E+01     4.6052E-02     2.3209E+06     5.0398E+07
   305     1.7378E+01  1.6596E+01     4.6043E-02     2.2831E+06     4.9585E+07
   306     1.6596E+01  1.5849E+01     4.6055E-02     2.2985E+06     4.9907E+07
   307     1.5849E+01  1.5136E+01     4.6030E-02     2.3446E+06     5.0935E+07
