  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   185     1.6000E+06  1.5000E+06     6.4539E-02     8.7414E-09     1.3544E-07
   186     1.5000E+06  1.4000E+06     6.8993E-02     9.5850E-09     1.3893E-07
   187     1.4000E+06  1.3000E+06     7.4108E-02     1.0331E-08     1.3940E-07
   188     1.3000E+06  1.2000E+06     8.0043E-02     1.0868E-08     1.3578E-07
   189     1.2000E+06  1.1000E+06     8.7011E-02     1.1087E-08     1.2742E-07
   190     1.1000E+06  1.0000E+06     9.5310E-02     1.2647E-08     1.3269E-07
   191     1.0000E+06  9.6000E+05     4.0822E-02     5.0473E-09     1.2364E-07
   192     9.6000E+05  9.2000E+05     4.2560E-02     5.3418E-09     1.2551E-07
   193     9.2000E+05  8.8000E+05     4.4452E-02     5.7058E-09     1.2836E-07
   194     8.8000E+05  8.4000E+05     4.6520E-02     5.2950E-09     1.1382E-07
   195     8.4000E+05  8.0000E+05     4.8790E-02     6.0449E-09     1.2390E-07
   196     8.0000E+05  7.6000E+05     5.1293E-02     6.0666E-09     1.1827E-07
   197     7.6000E+05  7.2000E+05     5.4067E-02     7.8140E-09     1.4452E-07
   198     7.2000E+05  6.9000E+05     4.2560E-02     5.9334E-09     1.3941E-07
   199     6.9000E+05  6.6000E+05     4.4452E-02     6.0068E-09     1.3513E-07
   200     6.6000E+05  6.3000E+05     4.6520E-02     5.1895E-09     1.1155E-07
   201     6.3000E+05  6.0000E+05     4.8790E-02     6.3260E-09     1.2966E-07
   202     6.0000E+05  5.7500E+05     4.2560E-02     4.9214E-09     1.1564E-07
   203     5.7500E+05  5.5000E+05     4.4452E-02     4.8513E-09     1.0914E-07
   204     5.5000E+05  5.2500E+05     4.6520E-02     4.7711E-09     1.0256E-07
   205     5.2500E+05  5.0000E+05     4.8790E-02     5.7332E-09     1.1751E-07
   206     5.0000E+05  4.7500E+05     5.1293E-02     5.5404E-09     1.0801E-07
   207     4.7500E+05  4.5000E+05     5.4067E-02     5.2081E-09     9.6326E-08
   208     4.5000E+05  4.2500E+05     5.7158E-02     4.5684E-09     7.9925E-08
   209     4.2500E+05  4.0000E+05     6.0625E-02     5.3960E-09     8.9007E-08
   210     4.0000E+05  3.8000E+05     5.1293E-02     5.6664E-09     1.1047E-07
   211     3.8000E+05  3.6000E+05     5.4067E-02     4.2492E-09     7.8591E-08
   212     3.6000E+05  3.4000E+05     5.7158E-02     6.1207E-09     1.0708E-07
   213     3.4000E+05  3.2000E+05     6.0625E-02     5.6636E-09     9.3421E-08
   214     3.2000E+05  3.0000E+05     6.4539E-02     4.8808E-09     7.5626E-08
   215     3.0000E+05  2.8000E+05     6.8993E-02     4.5282E-09     6.5633E-08
   216     2.8000E+05  2.7000E+05     3.6368E-02     3.7912E-09     1.0425E-07
   217     2.7000E+05  2.5500E+05     5.7158E-02     5.6202E-09     9.8327E-08
   218     2.5500E+05  2.4000E+05     6.0625E-02     5.1802E-09     8.5447E-08
   219     2.4000E+05  2.3000E+05     4.2560E-02     3.0805E-09     7.2381E-08
   220     2.3000E+05  2.2000E+05     4.4452E-02     2.7507E-09     6.1881E-08
   221     2.2000E+05  2.1000E+05     4.6520E-02     2.4899E-09     5.3523E-08
   222     2.1000E+05  2.0000E+05     4.8790E-02     2.2855E-09     4.6843E-08
   223     2.0000E+05  1.9000E+05     5.1293E-02     3.7069E-09     7.2269E-08
   224     1.9000E+05  1.8000E+05     5.4067E-02     3.7445E-09     6.9256E-08
   225     1.8000E+05  1.7000E+05     5.7158E-02     3.3980E-09     5.9449E-08
   226     1.7000E+05  1.6000E+05     6.0625E-02     2.6314E-09     4.3405E-08
   227     1.6000E+05  1.5000E+05     6.4539E-02     2.0202E-09     3.1302E-08
   228     1.5000E+05  1.4250E+05     5.1293E-02     1.6779E-09     3.2712E-08
   229     1.4250E+05  1.3500E+05     5.4067E-02     3.0401E-09     5.6228E-08
   230     1.3500E+05  1.2750E+05     5.7158E-02     5.3531E-09     9.3654E-08
   231     1.2750E+05  1.2000E+05     6.0625E-02     3.8687E-09     6.3814E-08
   232     1.2000E+05  1.1500E+05     4.2560E-02     2.0317E-09     4.7738E-08
   233     1.1500E+05  1.1000E+05     4.4452E-02     2.8378E-09     6.3840E-08
   234     1.1000E+05  1.0500E+05     4.6520E-02     2.6530E-09     5.7029E-08
   235     1.0500E+05  1.0000E+05     4.8790E-02     2.2935E-09     4.7007E-08
   236     1.0000E+05  9.6000E+04     4.0822E-02     1.4439E-09     3.5371E-08
   237     9.6000E+04  9.2000E+04     4.2560E-02     1.0460E-09     2.4577E-08
   238     9.2000E+04  8.8000E+04     4.4452E-02     6.5241E-10     1.4677E-08
   239     8.8000E+04  8.4000E+04     4.6520E-02     7.1170E-10     1.5299E-08
   240     8.4000E+04  8.0000E+04     4.8790E-02     1.5417E-09     3.1599E-08
   241     8.0000E+04  7.6000E+04     5.1293E-02     2.8361E-09     5.5292E-08
   242     7.6000E+04  7.2000E+04     5.4067E-02     3.5357E-09     6.5395E-08
   243     7.2000E+04  6.9000E+04     4.2560E-02     2.8703E-09     6.7442E-08
   244     6.9000E+04  6.6000E+04     4.4452E-02     2.7454E-09     6.1761E-08
   245     6.6000E+04  6.3000E+04     4.6520E-02     2.6197E-09     5.6313E-08
   246     6.3000E+04  6.0000E+04     4.8790E-02     2.5391E-09     5.2041E-08
   247     6.0000E+04  5.7500E+04     4.2560E-02     2.0049E-09     4.7108E-08
   248     5.7500E+04  5.5000E+04     4.4452E-02     1.9873E-09     4.4707E-08
   249     5.5000E+04  5.2500E+04     4.6520E-02     2.0062E-09     4.3126E-08
   250     5.2500E+04  5.0000E+04     4.8790E-02     1.9769E-09     4.0518E-08
   251     5.0000E+04  4.7500E+04     5.1293E-02     1.9851E-09     3.8701E-08
   252     4.7500E+04  4.5000E+04     5.4067E-02     1.9415E-09     3.5909E-08
   253     4.5000E+04  4.2500E+04     5.7158E-02     1.8366E-09     3.2132E-08
   254     4.2500E+04  4.0000E+04     6.0625E-02     1.6483E-09     2.7189E-08
   255     4.0000E+04  3.8000E+04     5.1293E-02     1.0170E-09     1.9827E-08
   256     3.8000E+04  3.6000E+04     5.4067E-02     5.6581E-10     1.0465E-08
   257     3.6000E+04  3.4000E+04     5.7158E-02     3.3055E-10     5.7831E-09
   258     3.4000E+04  3.2000E+04     6.0625E-02     1.3144E-09     2.1681E-08
   259     3.2000E+04  3.0000E+04     6.4539E-02     3.2194E-09     4.9883E-08
   260     3.0000E+04  2.8000E+04     6.8993E-02     3.7950E-09     5.5006E-08
   261     2.8000E+04  2.7000E+04     3.6368E-02     1.8705E-09     5.1433E-08
   262     2.7000E+04  2.5500E+04     5.7158E-02     2.8150E-09     4.9249E-08
   263     2.5500E+04  2.4000E+04     6.0625E-02     2.5345E-09     4.1806E-08
   264     2.4000E+04  2.3000E+04     4.2560E-02     1.6523E-09     3.8823E-08
   265     2.3000E+04  2.2000E+04     4.4452E-02     1.7168E-09     3.8622E-08
   266     2.2000E+04  2.1000E+04     4.6520E-02     1.7195E-09     3.6963E-08
